,task,type,best pLDDT
94,binder,multinomial,0.7983
95,binder,multinomial,0.8384
96,binder,multinomial,0.855
97,binder,multinomial,0.7935
98,binder,multinomial,0.8291
99,binder,multinomial,0.7827
100,binder,watermarked,0.6406
101,binder,watermarked,0.7563
102,binder,watermarked,0.668
103,binder,watermarked,0.9131
104,binder,watermarked,0.7803
105,binder,watermarked,0.7925
106,binder,watermarked,0.6406
107,binder,watermarked,0.8545
108,binder,watermarked,0.9292
109,binder,watermarked,0.7832
110,binder,watermarked,0.9185
111,binder,watermarked,0.8872
112,binder,watermarked,0.8589
113,binder,watermarked,0.9473
114,binder,watermarked,0.9048
115,binder,watermarked,0.873
116,binder,watermarked,0.8384
117,binder,watermarked,0.915
118,binder,watermarked,0.8525
119,binder,watermarked,0.9272
120,binder,watermarked,0.7856
121,binder,watermarked,0.6558
122,binder,watermarked,0.792
123,binder,watermarked,0.832
124,binder,watermarked,0.9199
125,binder,watermarked,0.8672
126,binder,watermarked,0.8291
127,binder,watermarked,0.8159
128,binder,watermarked,0.9429
129,binder,watermarked,0.8188
130,binder,watermarked,0.8843
131,binder,watermarked,0.8823
132,binder,watermarked,0.8008
133,binder,watermarked,0.8755
134,binder,watermarked,0.9189
135,binder,watermarked,0.8296
136,binder,watermarked,0.8257
137,binder,watermarked,0.9565
138,binder,watermarked,0.8516
139,binder,watermarked,0.8667
140,binder,watermarked,0.8789
141,binder,watermarked,0.8774
142,binder,watermarked,0.9448
143,binder,watermarked,0.7266
144,binder,watermarked,0.6079
145,binder,watermarked,0.9038
146,binder,watermarked,0.9014
147,binder,watermarked,0.9395
148,binder,watermarked,0.7915
149,binder,watermarked,0.7749
0,motif,argmax,0.9546
1,motif,argmax,0.9668
2,motif,argmax,0.9575
3,motif,argmax,0.9814
4,motif,argmax,0.8843
5,motif,argmax,0.9683
6,motif,argmax,0.9434
7,motif,argmax,0.9111
8,motif,argmax,0.9829
9,motif,argmax,0.9302
10,motif,argmax,0.8643
11,motif,argmax,0.9121
12,motif,argmax,0.9248
13,motif,argmax,0.9756
14,motif,argmax,0.9556
15,motif,argmax,0.9526
16,motif,argmax,0.9736
17,motif,argmax,0.9229
18,motif,argmax,0.9292
19,motif,argmax,0.8403
20,motif,argmax,0.9404
21,motif,argmax,0.9399
22,motif,argmax,0.9834
23,motif,argmax,0.9546
24,motif,argmax,0.9189
25,motif,argmax,0.9741
26,motif,argmax,0.9668
27,motif,argmax,0.9316
28,motif,argmax,0.9761
29,motif,argmax,0.9717
30,motif,argmax,0.8477
31,motif,argmax,0.792
32,motif,argmax,0.8481
33,motif,argmax,0.9736
34,motif,argmax,0.96
35,motif,argmax,0.853
36,motif,argmax,0.957
37,motif,argmax,0.9648
38,motif,argmax,0.9746
39,motif,argmax,0.9458
40,motif,argmax,0.9824
41,motif,argmax,0.9663
42,motif,argmax,0.9639
43,motif,argmax,0.8892
44,motif,argmax,0.8711
45,motif,argmax,0.9453
46,motif,argmax,0.8403
47,motif,argmax,0.917
48,motif,argmax,0.9727
49,motif,argmax,0.9541
50,motif,multinomial,0.9258
51,motif,multinomial,0.9453
52,motif,multinomial,0.9653
53,motif,multinomial,0.9175
54,motif,multinomial,0.9536
55,motif,multinomial,0.98
56,motif,multinomial,0.9683
57,motif,multinomial,0.9712
58,motif,multinomial,0.9341
59,motif,multinomial,0.9766
60,motif,multinomial,0.8257
61,motif,multinomial,0.978
62,motif,multinomial,0.9663
63,motif,multinomial,0.9683
64,motif,multinomial,0.9653
65,motif,multinomial,0.8228
66,motif,multinomial,0.9678
67,motif,multinomial,0.957
68,motif,multinomial,0.9155
69,motif,multinomial,0.96
70,motif,multinomial,0.8018
71,motif,multinomial,0.9712
72,motif,multinomial,0.9321
73,motif,multinomial,0.939
74,motif,multinomial,0.9507
75,motif,multinomial,0.7017
76,motif,multinomial,0.9287
77,motif,multinomial,0.9609
78,motif,multinomial,0.9429
79,motif,multinomial,0.9712
80,motif,multinomial,0.9424
81,motif,multinomial,0.9346
82,motif,multinomial,0.8931
83,motif,multinomial,0.9478
84,motif,multinomial,0.9487
85,motif,multinomial,0.9731
86,motif,multinomial,0.9736
87,motif,multinomial,0.9551
88,motif,multinomial,0.9556
89,motif,multinomial,0.9653
90,motif,multinomial,0.9473
91,motif,multinomial,0.9849
92,motif,multinomial,0.9619
93,motif,multinomial,0.9805
94,motif,multinomial,0.8223
95,motif,multinomial,0.9404
96,motif,multinomial,0.9512
97,motif,multinomial,0.9121
98,motif,multinomial,0.9214
99,motif,multinomial,0.9722
100,motif,watermarked,0.6406
101,motif,watermarked,0.7563
102,motif,watermarked,0.668
103,motif,watermarked,0.9131
104,motif,watermarked,0.7803
105,motif,watermarked,0.7925
106,motif,watermarked,0.6406
107,motif,watermarked,0.8545
108,motif,watermarked,0.9292
109,motif,watermarked,0.7832
110,motif,watermarked,0.9185
111,motif,watermarked,0.8872
112,motif,watermarked,0.8589
113,motif,watermarked,0.9473
114,motif,watermarked,0.9048
115,motif,watermarked,0.873
116,motif,watermarked,0.8384
117,motif,watermarked,0.915
118,motif,watermarked,0.8525
119,motif,watermarked,0.9272
120,motif,watermarked,0.7856
121,motif,watermarked,0.6558
122,motif,watermarked,0.792
123,motif,watermarked,0.832
124,motif,watermarked,0.9199
125,motif,watermarked,0.8672
126,motif,watermarked,0.8291
127,motif,watermarked,0.8159
128,motif,watermarked,0.9429
129,motif,watermarked,0.8188
130,motif,watermarked,0.8843
131,motif,watermarked,0.8823
132,motif,watermarked,0.8008
133,motif,watermarked,0.8755
134,motif,watermarked,0.9189
135,motif,watermarked,0.8296
136,motif,watermarked,0.8257
137,motif,watermarked,0.9565
138,motif,watermarked,0.8516
139,motif,watermarked,0.8667
140,motif,watermarked,0.8789
141,motif,watermarked,0.8774
142,motif,watermarked,0.9448
143,motif,watermarked,0.7266
144,motif,watermarked,0.6079
145,motif,watermarked,0.9038
146,motif,watermarked,0.9014
147,motif,watermarked,0.9395
148,motif,watermarked,0.7915
149,motif,watermarked,0.7749
0,seq conditioned,argmax,0.9717
1,seq conditioned,argmax,0.9478
2,seq conditioned,argmax,0.9116
3,seq conditioned,argmax,0.9487
4,seq conditioned,argmax,0.9165
5,seq conditioned,argmax,0.9702
6,seq conditioned,argmax,0.9692
7,seq conditioned,argmax,0.9238
8,seq conditioned,argmax,0.9414
9,seq conditioned,argmax,0.8955
10,seq conditioned,argmax,0.8945
11,seq conditioned,argmax,0.9761
12,seq conditioned,argmax,0.9751
13,seq conditioned,argmax,0.9248
14,seq conditioned,argmax,0.9775
15,seq conditioned,argmax,0.9399
16,seq conditioned,argmax,0.8887
17,seq conditioned,argmax,0.9683
18,seq conditioned,argmax,0.9819
19,seq conditioned,argmax,0.8535
20,seq conditioned,argmax,0.9722
21,seq conditioned,argmax,0.8828
22,seq conditioned,argmax,0.9629
23,seq conditioned,argmax,0.9502
24,seq conditioned,argmax,0.9287
25,seq conditioned,argmax,0.9473
26,seq conditioned,argmax,0.9585
27,seq conditioned,argmax,0.9668
28,seq conditioned,argmax,0.9341
29,seq conditioned,argmax,0.9126
30,seq conditioned,argmax,0.9756
31,seq conditioned,argmax,0.9517
32,seq conditioned,argmax,0.9116
33,seq conditioned,argmax,0.9746
34,seq conditioned,argmax,0.9653
35,seq conditioned,argmax,0.98
36,seq conditioned,argmax,0.9531
37,seq conditioned,argmax,0.9502
38,seq conditioned,argmax,0.9692
39,seq conditioned,argmax,0.96
40,seq conditioned,argmax,0.896
41,seq conditioned,argmax,0.9624
42,seq conditioned,argmax,0.981
43,seq conditioned,argmax,0.9443
44,seq conditioned,argmax,0.9351
45,seq conditioned,argmax,0.9702
46,seq conditioned,argmax,0.9468
47,seq conditioned,argmax,0.9673
48,seq conditioned,argmax,0.9731
49,seq conditioned,argmax,0.9834
50,seq conditioned,multinomial,0.9771
51,seq conditioned,multinomial,0.9243
52,seq conditioned,multinomial,0.9321
53,seq conditioned,multinomial,0.9526
54,seq conditioned,multinomial,0.9609
55,seq conditioned,multinomial,0.9009
56,seq conditioned,multinomial,0.9668
57,seq conditioned,multinomial,0.9399
58,seq conditioned,multinomial,0.9004
59,seq conditioned,multinomial,0.9199
60,seq conditioned,multinomial,0.9609
61,seq conditioned,multinomial,0.98
62,seq conditioned,multinomial,0.9771
63,seq conditioned,multinomial,0.9634
64,seq conditioned,multinomial,0.9067
65,seq conditioned,multinomial,0.9595
66,seq conditioned,multinomial,0.9385
67,seq conditioned,multinomial,0.9653
68,seq conditioned,multinomial,0.9736
69,seq conditioned,multinomial,0.9434
70,seq conditioned,multinomial,0.9731
71,seq conditioned,multinomial,0.9399
72,seq conditioned,multinomial,0.9346
73,seq conditioned,multinomial,0.9731
74,seq conditioned,multinomial,0.9536
75,seq conditioned,multinomial,0.9658
76,seq conditioned,multinomial,0.9565
77,seq conditioned,multinomial,0.9614
78,seq conditioned,multinomial,0.937
79,seq conditioned,multinomial,0.9697
80,seq conditioned,multinomial,0.9692
81,seq conditioned,multinomial,0.9204
82,seq conditioned,multinomial,0.9663
83,seq conditioned,multinomial,0.9653
84,seq conditioned,multinomial,0.9224
85,seq conditioned,multinomial,0.9229
86,seq conditioned,multinomial,0.9756
87,seq conditioned,multinomial,0.9009
88,seq conditioned,multinomial,0.9033
89,seq conditioned,multinomial,0.9458
90,seq conditioned,multinomial,0.9805
91,seq conditioned,multinomial,0.9824
92,seq conditioned,multinomial,0.9233
93,seq conditioned,multinomial,0.9429
94,seq conditioned,multinomial,0.9771
95,seq conditioned,multinomial,0.895
96,seq conditioned,multinomial,0.8779
97,seq conditioned,multinomial,0.9321
98,seq conditioned,multinomial,0.9761
99,seq conditioned,multinomial,0.9775
100,seq conditioned,watermarked,0.9575
101,seq conditioned,watermarked,0.9756
102,seq conditioned,watermarked,0.9336
103,seq conditioned,watermarked,0.9312
104,seq conditioned,watermarked,0.9722
105,seq conditioned,watermarked,0.8999
106,seq conditioned,watermarked,0.9248
107,seq conditioned,watermarked,0.9106
108,seq conditioned,watermarked,0.9277
109,seq conditioned,watermarked,0.9146
110,seq conditioned,watermarked,0.9287
111,seq conditioned,watermarked,0.9194
112,seq conditioned,watermarked,0.9214
113,seq conditioned,watermarked,0.9604
114,seq conditioned,watermarked,0.9741
115,seq conditioned,watermarked,0.9673
116,seq conditioned,watermarked,0.9634
117,seq conditioned,watermarked,0.9805
118,seq conditioned,watermarked,0.9473
119,seq conditioned,watermarked,0.9229
120,seq conditioned,watermarked,0.8955
121,seq conditioned,watermarked,0.9312
122,seq conditioned,watermarked,0.9463
123,seq conditioned,watermarked,0.9224
124,seq conditioned,watermarked,0.9766
125,seq conditioned,watermarked,0.9307
126,seq conditioned,watermarked,0.9453
127,seq conditioned,watermarked,0.9785
128,seq conditioned,watermarked,0.9585
129,seq conditioned,watermarked,0.9697
130,seq conditioned,watermarked,0.9688
131,seq conditioned,watermarked,0.8955
132,seq conditioned,watermarked,0.9756
133,seq conditioned,watermarked,0.9541
134,seq conditioned,watermarked,0.9512
135,seq conditioned,watermarked,0.9644
136,seq conditioned,watermarked,0.9175
137,seq conditioned,watermarked,0.9648
138,seq conditioned,watermarked,0.8945
139,seq conditioned,watermarked,0.8906
140,seq conditioned,watermarked,0.9399
141,seq conditioned,watermarked,0.9219
142,seq conditioned,watermarked,0.9263
143,seq conditioned,watermarked,0.9492
144,seq conditioned,watermarked,0.9741
145,seq conditioned,watermarked,0.9355
146,seq conditioned,watermarked,0.8857
147,seq conditioned,watermarked,0.9434
148,seq conditioned,watermarked,0.9673
149,seq conditioned,watermarked,0.9424
0,second struct conditioned,argmax,0.9175
1,second struct conditioned,argmax,0.9126
2,second struct conditioned,argmax,0.9009
3,second struct conditioned,argmax,0.9341
4,second struct conditioned,argmax,0.9229
5,second struct conditioned,argmax,0.8115
6,second struct conditioned,argmax,0.9365
7,second struct conditioned,argmax,0.894
8,second struct conditioned,argmax,0.6592
9,second struct conditioned,argmax,0.8818
10,second struct conditioned,argmax,0.9136
11,second struct conditioned,argmax,0.8892
12,second struct conditioned,argmax,0.8667
13,second struct conditioned,argmax,0.7969
14,second struct conditioned,argmax,0.7178
15,second struct conditioned,argmax,0.9424
16,second struct conditioned,argmax,0.8677
17,second struct conditioned,argmax,0.771
18,second struct conditioned,argmax,0.8613
19,second struct conditioned,argmax,0.8882
20,second struct conditioned,argmax,0.9033
21,second struct conditioned,argmax,0.9023
22,second struct conditioned,argmax,0.5479
23,second struct conditioned,argmax,0.7666
24,second struct conditioned,argmax,0.8408
25,second struct conditioned,argmax,0.9028
26,second struct conditioned,argmax,0.9092
27,second struct conditioned,argmax,0.8633
28,second struct conditioned,argmax,0.8389
29,second struct conditioned,argmax,0.6113
30,second struct conditioned,argmax,0.8994
31,second struct conditioned,argmax,0.6855
32,second struct conditioned,argmax,0.8682
33,second struct conditioned,argmax,0.8945
34,second struct conditioned,argmax,0.9438
35,second struct conditioned,argmax,0.9331
36,second struct conditioned,argmax,0.8262
37,second struct conditioned,argmax,0.9229
38,second struct conditioned,argmax,0.7246
39,second struct conditioned,argmax,0.5571
40,second struct conditioned,argmax,0.7891
41,second struct conditioned,argmax,0.9297
42,second struct conditioned,argmax,0.9028
43,second struct conditioned,argmax,0.6313
44,second struct conditioned,argmax,0.7847
45,second struct conditioned,argmax,0.9214
46,second struct conditioned,argmax,0.7129
47,second struct conditioned,argmax,0.8208
48,second struct conditioned,argmax,0.9521
49,second struct conditioned,argmax,0.9136
50,second struct conditioned,multinomial,0.9229
51,second struct conditioned,multinomial,0.7471
52,second struct conditioned,multinomial,0.9033
53,second struct conditioned,multinomial,0.8887
54,second struct conditioned,multinomial,0.6694
55,second struct conditioned,multinomial,0.9004
56,second struct conditioned,multinomial,0.7622
57,second struct conditioned,multinomial,0.8862
58,second struct conditioned,multinomial,0.6567
59,second struct conditioned,multinomial,0.9126
60,second struct conditioned,multinomial,0.834
61,second struct conditioned,multinomial,0.687
62,second struct conditioned,multinomial,0.8965
63,second struct conditioned,multinomial,0.7344
64,second struct conditioned,multinomial,0.9272
65,second struct conditioned,multinomial,0.8765
66,second struct conditioned,multinomial,0.9468
67,second struct conditioned,multinomial,0.8184
68,second struct conditioned,multinomial,0.605
69,second struct conditioned,multinomial,0.9082
70,second struct conditioned,multinomial,0.876
71,second struct conditioned,multinomial,0.876
72,second struct conditioned,multinomial,0.6348
73,second struct conditioned,multinomial,0.9199
74,second struct conditioned,multinomial,0.8164
75,second struct conditioned,multinomial,0.8501
76,second struct conditioned,multinomial,0.8618
77,second struct conditioned,multinomial,0.7134
78,second struct conditioned,multinomial,0.9131
79,second struct conditioned,multinomial,0.751
80,second struct conditioned,multinomial,0.9292
81,second struct conditioned,multinomial,0.8647
82,second struct conditioned,multinomial,0.8618
83,second struct conditioned,multinomial,0.813
84,second struct conditioned,multinomial,0.937
85,second struct conditioned,multinomial,0.8628
86,second struct conditioned,multinomial,0.8765
87,second struct conditioned,multinomial,0.75
88,second struct conditioned,multinomial,0.8779
89,second struct conditioned,multinomial,0.8599
90,second struct conditioned,multinomial,0.877
91,second struct conditioned,multinomial,0.8823
92,second struct conditioned,multinomial,0.9023
93,second struct conditioned,multinomial,0.647
94,second struct conditioned,multinomial,0.8721
95,second struct conditioned,multinomial,0.8965
96,second struct conditioned,multinomial,0.9204
97,second struct conditioned,multinomial,0.8462
98,second struct conditioned,multinomial,0.8813
99,second struct conditioned,multinomial,0.8511
100,second struct conditioned,watermarked,0.6406
101,second struct conditioned,watermarked,0.7563
102,second struct conditioned,watermarked,0.668
103,second struct conditioned,watermarked,0.9131
104,second struct conditioned,watermarked,0.7803
105,second struct conditioned,watermarked,0.7925
106,second struct conditioned,watermarked,0.6406
107,second struct conditioned,watermarked,0.8545
108,second struct conditioned,watermarked,0.9292
109,second struct conditioned,watermarked,0.7832
110,second struct conditioned,watermarked,0.9185
111,second struct conditioned,watermarked,0.8872
112,second struct conditioned,watermarked,0.8589
113,second struct conditioned,watermarked,0.9473
114,second struct conditioned,watermarked,0.9048
115,second struct conditioned,watermarked,0.873
116,second struct conditioned,watermarked,0.8384
117,second struct conditioned,watermarked,0.915
118,second struct conditioned,watermarked,0.8525
119,second struct conditioned,watermarked,0.9272
120,second struct conditioned,watermarked,0.7856
121,second struct conditioned,watermarked,0.6558
122,second struct conditioned,watermarked,0.792
123,second struct conditioned,watermarked,0.832
124,second struct conditioned,watermarked,0.9199
125,second struct conditioned,watermarked,0.8672
126,second struct conditioned,watermarked,0.8291
127,second struct conditioned,watermarked,0.8159
128,second struct conditioned,watermarked,0.9429
129,second struct conditioned,watermarked,0.8188
130,second struct conditioned,watermarked,0.8843
131,second struct conditioned,watermarked,0.8823
132,second struct conditioned,watermarked,0.8008
133,second struct conditioned,watermarked,0.8755
134,second struct conditioned,watermarked,0.9189
135,second struct conditioned,watermarked,0.8296
136,second struct conditioned,watermarked,0.8257
137,second struct conditioned,watermarked,0.9565
138,second struct conditioned,watermarked,0.8516
139,second struct conditioned,watermarked,0.8667
140,second struct conditioned,watermarked,0.8789
141,second struct conditioned,watermarked,0.8774
142,second struct conditioned,watermarked,0.9448
143,second struct conditioned,watermarked,0.7266
144,second struct conditioned,watermarked,0.6079
145,second struct conditioned,watermarked,0.9038
146,second struct conditioned,watermarked,0.9014
147,second struct conditioned,watermarked,0.9395
148,second struct conditioned,watermarked,0.7915
149,second struct conditioned,watermarked,0.7749
