,sample,T,original_score,optimized_score,g2a_score,a2g_score,wrong key,entropy
27,7W09,0.1,-0.24136032239059732,0.0013825688509045975,3.2456571410034024e-05,0.0018916697164195612,0.0004969602208506826,0.1576717495918274
28,7QS3,0.1,-0.27490324195421195,0.0034353977954104387,-0.00028003241380838984,0.00020961580330155355,-0.003316736468376942,0.12571509182453156
29,7S15,0.1,-0.23867871324194023,0.006736622269956665,0.006478955824496424,0.0031364060949455874,0.00022144161564185277,0.2331792414188385
30,8ETQ,0.1,-0.17767103169186568,0.002220580835722949,0.0011442915294848505,0.0008567202510585264,7.838644434353392e-05,0.11589021235704422
31,7R20,0.1,-0.18546942619692708,0.017359848242125386,0.018758302390878834,0.0024661593819964166,1.1286713271880036e-05,0.16211965680122375
32,8A7Z,0.1,-0.002115723572263726,1.324766309091733e-06,-3.3113728210268535e-07,1.1514938158020682e-06,3.2172855028451265e-06,0.13181458413600922
33,7Z2T,0.1,-0.24776363014618177,0.006827685319112598,0.01286378395149329,0.003078537924997682,0.0010637488485319424,0.10466503351926804
34,8HRN,0.1,-0.20604756082595138,0.006594361804321297,0.007702161325079782,0.001288834744458664,0.00023690349659722526,0.16335703432559967
35,8E3S,0.1,-0.20235266891901396,0.009417566844446418,0.004757172723723946,0.0039798321263253,0.0040613778860645044,0.17153705656528473
36,8AGG,0.1,-0.1722141951534649,0.006569456406676194,0.0049369951477935825,0.0015269229261792305,2.4787218697835955e-05,0.15616552531719208
37,7UNP,0.1,-0.20501134403254503,0.004995710001183679,0.0030643665983629553,0.002074062527781542,-0.000520754860900835,0.11157142370939255
38,7ZOS,0.1,-0.152887402279665,0.007605738176426764,0.02163548072396354,0.004007097615247701,-0.00025731689102258953,0.18364305794239044
39,8ASZ,0.1,-0.35202438652585477,-3.8840282306311195e-05,0.00014916227634817827,-3.4935158835265256e-08,0.004560571239731831,0.10832829773426056
40,7ZK2,0.1,-0.1699328106055991,0.008149587863292285,-0.0041643574534155625,0.007123251231193478,0.001590103766180087,0.13249444961547852
41,7QGI,0.1,-0.21972611062313466,0.005689958231475334,0.00043648253828752065,0.002754887996074651,0.00048715452282328126,0.1441577970981598
42,8OXI,0.1,-0.2563028606544781,0.004335304082744795,0.0003065077040311226,0.011906883581493444,0.002304403009926889,0.12883605062961578
43,7QYW,0.1,-0.22992047670057467,0.0011465884591862208,0.006433593325221865,0.00035657998518465184,-0.032465514630601655,0.13573238253593445
44,7QZS,0.1,-0.23917613923892997,0.007343657745280007,0.0014010390107905696,0.0031585852537335535,-0.004148986314868833,0.16689130663871765
45,7QMS,0.1,-0.295077546359588,2.4927788131566195e-05,0.00023204381652925515,0.0005078044593101044,0.00010470492971212039,0.088320292532444
46,8F3F,0.1,-0.22034705442483898,0.0025141201586968975,0.005975946703993595,0.0007381105340529687,0.0006474213007563595,0.12455082684755325
47,7TX5,0.1,-0.23414972797417283,0.0015538218593200562,0.013844487208843403,-0.0003827413901710438,-0.000678362545816831,0.11401870846748352
48,7XQ7,0.1,-0.15171236955998713,0.016058804426350104,0.01472404942645722,0.010807481579801825,0.0012593943849266986,0.118715800344944
49,7YBX,0.1,-0.1586409209586079,0.012484669241295876,0.010511935064693834,0.008250859168103392,-0.0034502841156878465,0.1568017154932022
50,7W8E,0.1,-0.24696909728700928,0.014437451680225312,0.014362956468342292,0.05178003283186294,0.003616394895511882,0.2812350392341614
51,8WIM,0.1,-0.2367286183452213,0.003170124869110058,0.00209733943648599,0.001960308528551849,1.7131774994617013e-18,0.1537892371416092
52,8FAF,0.1,-0.19310869929033203,0.012749846278092225,0.004099339412053038,0.0075893220805843264,0.003808822153205188,0.15053606033325195
53,8S9E,0.1,-0.20481265183936934,0.0038766176369119114,0.017471746887303685,0.000589854979208479,6.320817923221797e-05,0.16221541166305542
54,7T32,0.1,-0.13615569399583272,0.024787673974399793,0.019180521944128892,0.015041944834917054,0.0004921721876237836,0.2810833156108856
55,7FPN,0.1,-0.2563118545515604,0.00046435247559412085,0.0020237736275259544,0.00022561598242862996,0.0017547371897762704,0.10716285556554794
56,8B0K,0.1,-0.3331028843522604,-6.968267669301212e-06,1.710971629798885e-18,0.001299680589210331,0.0036108862412383425,0.14861707389354706
57,8F3G,0.1,-0.2570961357333795,0.00169305527940386,0.003616481852180803,0.0007313713831421237,0.0006395351183887815,0.1315964311361313
58,7VE4,0.1,-0.21524988948664542,0.0007388919197698768,-0.0297334288585043,0.005715586097036429,-0.003779716546873029,0.20328481495380402
59,7UI4,0.1,-0.23388221192877803,0.005416443009045452,0.003168898500019751,0.0015642206238000445,-0.0002678917192731507,0.15143737196922302
60,8F3X,0.2,-0.15852343442399425,0.017004622832360206,0.0073504102004120775,0.008784068029385333,0.0001427273591968689,0.26283296942710876
61,8F03,0.2,-0.15964843475221935,0.011018621701108733,0.007395361023277397,0.009592454500404746,0.0011616323371853865,0.28447961807250977
62,8CNS,0.2,-0.18107939469157172,0.014093105571445441,0.005331621154865768,0.005832001959804239,7.890393708395033e-05,0.25361379981040955
63,7G9V,0.2,-0.16905067040535357,0.01633728046894456,0.007346155033670532,0.0018138292940192285,-0.0007069750210970255,0.2702539265155792
64,8C1I,0.2,-0.18163885377300862,0.017577470836253883,0.010058130267265375,0.0011765144040650627,-0.004157599047420024,0.2522359788417816
65,8HDF,0.2,-0.1864906102070692,0.011811790266238964,0.0017065786181479359,0.003507295388080811,8.644569707450671e-19,0.26375114917755127
66,8FMC,0.2,-0.14274656638056557,0.026573392776074567,0.011949537358885931,0.00756265974185577,0.0023815159668583723,0.2784639894962311
67,7SPT,0.2,-0.10782533567636664,0.02846768572287156,0.02037304933577022,0.01591593999588009,-1.1747677283599966e-07,0.31712105870246887
68,7ZEE,0.2,-0.275844643840828,0.003530971418898993,0.00024193903865278588,0.016814862175005163,-4.241215676322227e-08,0.2686125636100769
69,7Z0A,0.2,-0.18075616573298794,0.011043909969261634,0.0007636620556318169,0.002368888704774294,0.0016437183344557016,0.38558563590049744
70,7TVB,0.2,-0.08962752771035974,0.02041908564215017,0.013670099399170188,0.0025171579703042735,0.0002995150062074445,0.2225569635629654
71,8GM1,0.2,-0.15358079228971433,0.009392331471431287,0.008946643814792765,0.009220571695655488,-6.985666563071816e-06,0.24079126119613647
72,8CMV,0.2,-0.19421404431904168,0.011649934559283426,0.011032828832970687,0.009311403718757022,0.00039927016804859605,0.24143557250499725
73,7FY9,0.2,-0.17971942096530763,0.004551408007861468,4.597427107354106e-06,0.008905230162108563,-0.003969593294973539,0.2917039394378662
74,8TV8,0.2,-0.1735767315862791,0.011887002875167973,0.009032733875345977,0.001677377725249271,0.0030368489754871997,0.27207788825035095
75,7TA5,0.2,-0.18669275603648927,0.018768658000373584,0.01385940662542007,0.009190011028826495,-0.0002672641034766471,0.26049476861953735
76,8ABX,0.2,-0.15780775532951252,0.01153102939651307,0.008669919558390221,0.011235935145671616,-6.027472488031529e-09,0.2669750452041626
77,7VEV,0.2,-0.1651728832850241,0.019173276906109038,0.010909833989445505,0.009549439880955052,-3.2182762863352124e-08,0.2603859007358551
78,8OTB,0.2,-0.1944395255601152,0.014647922619912377,0.010627835231330762,0.0031262155647497625,0.0012663701867534488,0.24153460562229156
79,8AHB,0.2,-0.18991306099112845,0.005517494937312822,0.014907420711265607,0.002532746117830859,-0.004058166193898163,0.19372114539146423
80,7XOR,0.2,-0.10976383010076429,0.026776555200754226,0.013862562634694653,0.006715675250490272,-0.0009951691827386616,0.2633224427700043
81,8FKM,0.2,-0.0782283034906752,0.01315611866898797,0.0026017883170080247,0.013508082466286764,-0.004014752871299709,0.4635038375854492
82,7WC9,0.2,-0.03896181126501838,0.004903992470171842,0.0032557869968916076,0.0005966638799237284,-6.965962940756049e-05,0.4097871780395508
83,8DWI,0.2,-0.07653473707132005,0.029762489109829926,0.008105453035539778,0.01045034841182546,-0.0009519250227635334,0.4217246174812317
84,8FEN,0.2,-0.233991352787736,0.007584518051888978,0.007207528426958154,0.005533087087962629,0.002850097916630684,0.30113574862480164
85,5SG4,0.2,-0.10409546829421515,0.02646528037491946,0.02602342665703605,0.010088282104866064,0.0015066139087880626,0.31784558296203613
86,7RL2,0.2,-0.12947516575753085,0.016046474408817013,0.010775154160258704,0.0034504472709165346,-2.6047388938506788e-08,0.3042852282524109
87,7W09,0.2,-0.07842901587707492,0.04075209202863484,0.025280193606141088,0.029477466684583287,-1.637843665875738e-05,0.3244900107383728
88,7QS3,0.2,-0.12200072122405652,0.026570449254238515,0.017661016380380645,0.012541707196940588,0.0013896288312163776,0.2655380964279175
89,7S15,0.2,-0.15922032600213784,0.022078882597998783,0.012822307684726421,0.0004988122554505231,0.0014266108124866422,0.4728313982486725
90,8ETQ,0.2,-0.11261238298715814,0.010050801647343899,0.011448845513933437,0.005923742064386395,0.000914050584325754,0.24940426647663116
91,7R20,0.2,-0.18137205501079096,0.01658715057310578,0.014214189931517516,0.0037675345536052895,0.001153999206800288,0.3325648605823517
92,8A7Z,0.2,-0.00240412349432028,1.7925306521537553e-06,-9.093938808948065e-07,1.4355282861554242e-06,2.778569621773516e-07,0.37298378348350525
93,7Z2T,0.2,-0.16201858857611506,0.016115183478975226,0.012206831772308246,0.0009092960007386075,0.0003664665536459444,0.2360227406024933
94,8HRN,0.2,-0.049883093977245364,0.051483625916200815,0.022214419002582253,0.01980718414626853,-1.3510599379615572e-08,0.3771294951438904
95,8E3S,0.2,-0.12501757212978984,0.03413370009210748,0.013435626248509025,0.02698257646627933,-0.0002594101002012343,0.33722156286239624
96,8AGG,0.2,-0.12344268052358731,0.02598153763305866,0.01864372673974607,0.007569604990664946,0.004416370868689706,0.351518839597702
97,7UNP,0.2,-0.1728539723161398,0.014110641779152389,0.005471945151806101,0.004270465718650057,2.515060350770631e-07,0.25007110834121704
98,7ZOS,0.2,-0.22283699467231313,0.004567228660917078,0.0040148720455840115,0.0033196257510575145,-0.003899655598086034,0.3578455448150635
99,8ASZ,0.2,-0.23478132452235306,0.005976804351391807,0.0019083108571965879,0.003456189275128363,0.0001509995933808017,0.2713378369808197
100,7ZK2,0.2,-0.2171773475538085,0.012785107416357409,-0.0002146872034472936,0.001554017500968341,3.12995218808617e-05,0.29281747341156006
101,7QGI,0.2,-0.1901612930927104,0.011984033657076287,0.0024864087936474627,0.0025614196415068846,-6.79014331767451e-08,0.31345832347869873
102,8OXI,0.2,-0.1286113336326726,0.026722804471067507,3.3455842905231667e-06,0.00966812653765603,-0.004147986341129034,0.2924070656299591
103,7QYW,0.2,-0.33065616125602554,-5.520352649026881e-08,0.00038791145363238633,-3.822865679444301e-05,-0.028942889141390232,0.2985920310020447
104,7QZS,0.2,-0.26609583862112796,0.008230311337424467,0.013007987748028305,0.0020192155261466865,2.107764076466137e-05,0.3083125650882721
105,7QMS,0.2,-0.23011719419487356,0.008406074469590158,0.0035084856584988444,0.0029909778679318433,-1.707738459614085e-06,0.1936347335577011
106,8F3F,0.2,-0.1943249993926845,0.014829235220794434,0.01120177165092534,0.003249785972335023,-2.0169182060938566e-08,0.24894770979881287
107,7TX5,0.2,-0.20473506529116464,0.0015572836159724324,0.007137181951693604,-0.0001142841212980715,-0.004100303259342047,0.23356641829013824
108,7XQ7,0.2,-0.039742287374568905,0.04569252163851223,0.029515297210935484,0.023938173598198886,0.0027638619037737566,0.2644881308078766
109,7YBX,0.2,-0.12895836697173024,0.022071233656149436,0.007210937842176052,0.011627603411541121,-0.0009883619285638162,0.293696790933609
110,7W8E,0.2,0.06204647044722578,0.09577491749242074,0.013639479090616358,0.1030740779157372,-0.003967371897195149,0.4710635840892792
111,8WIM,0.2,-0.2315701176822862,0.00470413096136707,0.002171055551037873,0.0013150855017459717,-5.799988566612706e-09,0.2649887204170227
112,8FAF,0.2,-0.029024322981189447,0.05109834768193777,0.03170927956823871,0.034872638903592046,0.006779390627728005,0.35173091292381287
113,8S9E,0.2,-0.10456682909276642,0.014346998258662256,0.006957952790183909,0.002469626200006722,-0.00019786415693614536,0.3548276126384735
114,7T32,0.2,-0.10379496351148958,0.03992268514691255,0.02726587393968044,0.03801858895148025,0.0008910117580509108,0.48080822825431824
115,7FPN,0.2,-0.25613574378168297,0.000708552038726204,0.0051443055732155185,-0.0001827207915998802,0.0003661327838341624,0.2428840696811676
116,8B0K,0.2,-0.205763858920708,0.015990362264437064,0.016329095682173722,0.005837891700873676,0.0026741147093343742,0.34030255675315857
117,8F3G,0.2,-0.21465701361432815,0.008514578421719127,0.007060133494913745,0.004318424679610744,4.4141241260422376e-05,0.2828342020511627
118,7VE4,0.2,-0.20461143027784465,0.011076603392965734,-1.3851058725983332e-05,4.950847570390007e-05,0.00679471443241908,0.40833210945129395
119,7UI4,0.2,-0.1531128473356062,0.020372163414586197,0.006718053471413661,0.010654155995992454,-0.0038721901045117094,0.3064572513103485
120,8F3X,0.3,-0.15454775969013884,0.023841837067217986,0.018474181015622815,0.004001248963799858,0.0007734948761122795,0.40417492389678955
121,8F03,0.3,-0.05722003312948635,0.03431751334408356,0.008774122429902914,0.015848923628470124,-2.3384115940292514e-05,0.4232724905014038
122,8CNS,0.3,-0.12945034863757104,0.025581514035071196,0.004712954610032655,0.012056543494912475,0.0007340025119307036,0.42480117082595825
123,7G9V,0.3,-0.14181226857367274,0.028731301334850856,0.016069144597800844,0.005469811082961518,-5.094593693019331e-05,0.42490237951278687
124,8C1I,0.3,-0.15848012368297412,0.025673293520978913,0.007433217367145778,0.008233371183877985,-2.1040923848039535e-08,0.4312754273414612
125,8HDF,0.3,-0.12950797449041612,0.02084268742201406,0.0029910819413745127,0.0029514372199013483,-1.3340613623260593e-08,0.4212777316570282
126,8FMC,0.3,-0.07720904941416837,0.033476374080012306,0.024462013223084778,0.010672452273291942,0.0012649782634694823,0.39938586950302124
127,7SPT,0.3,-0.06573117363209928,0.050608958144827014,0.033439563474557066,0.013479808993445641,-2.4778592169462377e-05,0.508955180644989
128,7ZEE,0.3,-0.13826510647567108,0.030045009815000745,0.005309944646093218,0.03147770787413062,-0.0037444464656701815,0.4256713092327118
129,7Z0A,0.3,-0.025203051383031774,0.07565749355864382,0.041358776461166924,0.0036498920475560863,-1.0339972175771648e-08,0.5399286150932312
130,7TVB,0.3,-0.06612623116078155,0.045000873841665845,0.02496769846027258,0.030398124286600655,-0.00019814517387460422,0.47927215695381165
131,8GM1,0.3,-0.054756044830062266,0.04481407500121293,0.0395072935935703,0.007588463794157867,-1.6011180677237297e-06,0.3939415216445923
132,8CMV,0.3,-0.21302722251967848,0.013380296985423312,0.016764898771715442,0.0033823468933276424,-0.0007665344103347793,0.3558445870876312
133,7FY9,0.3,0.03322085336239829,0.09221792525936257,0.044529534108256885,0.07097006667990746,0.00012347468390598582,0.4664156138896942
134,8TV8,0.3,-0.13856495266295443,0.023206401513543418,0.021845461083738082,0.005432193144078196,0.002907011885481675,0.4233994781970978
135,7TA5,0.3,-0.0751762925422474,0.04291431676595325,0.03501392079555893,0.01855604723714599,-0.0008405564708507084,0.4286647140979767
136,8ABX,0.3,-0.10105313503644883,0.031933901779841234,0.016020519122365184,0.0291018334235843,-0.0007287160573537925,0.44289082288742065
137,7VEV,0.3,-0.06495058648642607,0.04891550240693765,0.030758092043235204,0.029389507176834414,3.4345444925421417e-18,0.40265145897865295
138,8OTB,0.3,-0.12687780463031506,0.028240102882248763,0.023322548194828097,0.013161536242730865,0.0012253391770374322,0.38015419244766235
139,8AHB,0.3,-0.14523581175987793,0.02856401159655808,0.003969749595175376,0.01034150341453105,-0.0003472484832967842,0.33992716670036316
140,7XOR,0.3,-0.15625161980740052,0.02416967043265822,0.001622404478125325,0.0021489510531074035,-9.808076136248647e-05,0.4378264248371124
141,8FKM,0.3,-0.010379565050808523,0.03327944984680481,0.012702438733228405,0.032408724682271794,8.603257534316827e-19,0.7144983410835266
142,7WC9,0.3,-0.011881278217713861,0.010461950454653146,0.0074951087341231515,0.002156909415162042,0.0002798578891274259,0.6856853365898132
143,8DWI,0.3,0.02167420259903933,0.08803783229214245,0.040541625321666726,0.03490299020312715,3.9032555187744344e-05,0.7230282425880432
144,8FEN,0.3,-0.09173108005563646,0.04181946761771682,0.037683677056082554,0.010572291235232123,0.0018763495426698804,0.446709543466568
145,5SG4,0.3,0.004692877305348466,0.07592189527002113,0.03536526107642246,0.04844467730189228,-0.00399437064883916,0.4945993721485138
146,7RL2,0.3,-0.051542569074430854,0.0547587580127481,0.040616894647523494,0.02748424989891429,-0.0008471646851917237,0.47926169633865356
147,7W09,0.3,-0.06603457708812156,0.05063236219549039,0.020423864510488,0.021928508330583296,5.5377110210808045e-05,0.4984157085418701
148,7QS3,0.3,-0.05210233664848417,0.0443246458208496,0.009442332135923825,0.01962024967325049,0.0008392516655093969,0.407105952501297
149,7S15,0.3,0.13975307333381143,0.18611155691842307,0.08524425248238388,0.02003960552873907,-0.0029887317819112455,0.8010397553443909
150,8ETQ,0.3,-0.10276052375391385,0.02487361628736584,0.025765770344382988,0.015113272784448128,-0.0006179670426165636,0.45308902859687805
151,7R20,0.3,-0.05690936887109546,0.03906387547907031,0.005385673561491251,0.019656587156390903,0.00469717828379812,0.5230137705802917
152,8A7Z,0.3,0.0005601779112939392,1.7464424010696367e-05,1.3700140805833743e-07,6.6409633924600225e-06,-3.5754676690411533e-09,0.5008179545402527
153,7Z2T,0.3,-0.11054635238213326,0.033898256835928675,0.027811058292970647,0.0009707301574989058,-0.0009436592947888803,0.3616601228713989
154,8HRN,0.3,-0.029865780362515866,0.07132635788307073,0.03682400979722056,0.042489471530775424,6.48238480397534e-18,0.564103364944458
155,8E3S,0.3,0.03403686291312923,0.08522714506698748,0.04662238004700181,0.0645040811915577,-1.4689370556414061e-08,0.5755155086517334
156,8AGG,0.3,-0.04319842654251388,0.0537181909966562,0.04187073754905224,0.016549586162808383,-1.794249693848388e-09,0.5596532821655273
157,7UNP,0.3,-0.13187704818671933,0.02211267204383227,0.0046067011684060855,0.005645922908162987,0.000509870364444269,0.3946985900402069
158,7ZOS,0.3,-0.08745720426951879,0.03015692722207941,0.04126634295530429,0.009843447695310537,-1.0294099331469312e-07,0.5296262502670288
159,8ASZ,0.3,-0.26169821472813287,0.005649830053699345,0.007232760048511283,0.0048116980748764415,3.0536549735973167e-06,0.4295830726623535
160,7ZK2,0.3,-0.1329819322429105,0.026612520080746657,5.4130543346294496e-05,0.0018196758197223106,8.645223989474034e-19,0.44193556904792786
161,7QGI,0.3,-0.06843763191389879,0.040569860217390175,0.019754877260587833,0.023319715937477226,0.0017818921178971853,0.4977479875087738
162,8OXI,0.3,-0.032464755711487644,0.04319130882789346,0.03719305555511554,0.022153405783409852,0.010173128819957243,0.4603428244590759
163,7QYW,0.3,-0.1435991852579194,0.02904876606178397,0.016176425545132267,0.020510793341210032,-0.0005744944456695794,0.5056662559509277
164,7QZS,0.3,-0.15371435377904086,0.02002566563213276,0.00926451660758204,0.008310939051142274,-1.2859294430054037e-07,0.4658070206642151
165,7QMS,0.3,-0.11478229471832138,0.03386000731162131,0.03579732086272558,0.011020763743528561,-0.00019170303668702288,0.32563409209251404
166,8F3F,0.3,-0.11067220334995277,0.03186341610371196,0.022737014778630382,0.007089006910087542,-0.0008768776346923628,0.41467443108558655
167,7TX5,0.3,-0.06304554858100028,0.038442613889348554,0.01389990767976651,0.01790592288615578,0.00042329388481524705,0.33771541714668274
168,7XQ7,0.3,-0.029813921188562714,0.03817556619786466,0.012990095832452198,0.021366644517971434,0.0011043114890587763,0.40542006492614746
169,7YBX,0.3,-0.07243422019139807,0.04163907096690911,0.013725969626321888,0.02827978986328389,-1.7529735899949554e-05,0.4204953908920288
170,7W8E,0.3,-0.06560575003640745,0.0742315889222136,0.025898380625648587,0.11875210387825663,-4.7927593393630964e-09,0.69053053855896
171,8WIM,0.3,-0.06307496531347813,0.03872824625683935,0.01974842675827365,0.01642001423183781,0.0020918610441736096,0.4605323076248169
172,8FAF,0.3,-0.069571710595186,0.05617217792686158,0.018887316734975568,0.060781565329803944,-5.966777774289315e-08,0.48315948247909546
173,8S9E,0.3,-0.1832640767444406,0.02265015567455636,0.02566631033490291,0.014639610616414833,0.013881945130545026,0.5975896716117859
174,7T32,0.3,0.029992722057889245,0.11067944143662523,0.06357562163662223,0.025667748664556178,-2.433085390330693e-05,0.7603455185890198
175,7FPN,0.3,-0.05889910749791453,0.041946096391870746,0.026635130096323678,0.016925611079166847,-0.0008796128501946977,0.41482052206993103
176,8B0K,0.3,-0.14060552899206902,0.038044403497033086,0.02129032442268569,0.014368252625084121,0.005529899355995127,0.5438396334648132
177,8F3G,0.3,-0.167364259209217,0.020930718368713686,0.02503013521651376,0.006471881233859639,-2.744717842245465e-05,0.43677955865859985
178,7VE4,0.3,-0.10510586080320435,0.024701641571263366,0.01120709440146822,0.00645629651329932,0.00043931680252557587,0.5323253870010376
179,7UI4,0.3,-0.06703359998812963,0.04309042004713515,0.020586238947360332,0.02509480487255095,-6.733299435013676e-05,0.46852925419807434
180,8F3X,0.4,-0.05524759359309014,0.049810047391528944,0.009288793721060257,0.020701886729757757,-8.37904915648854e-06,0.5845134854316711
181,8F03,0.4,-0.052863742423398655,0.05374110762365458,0.014266726818598863,0.01855602512690424,-0.004114996467153964,0.5275083184242249
182,8CNS,0.4,-0.06161667983969888,0.0462152467080551,0.02799421812662689,0.027108891182131667,7.439705338789515e-05,0.5885596871376038
183,7G9V,0.4,-0.053075180809280205,0.06904802650293285,0.04088378973093065,0.0230949461332996,4.899223401359093e-05,0.59316486120224
184,8C1I,0.4,0.00790751676558226,0.07339408140987147,0.03903239805204817,0.01126557516085408,-0.0008015345590023162,0.566034197807312
185,8HDF,0.4,-0.09065517583207591,0.043121792128105296,0.01913356571164293,0.022100045712061755,0.00033539503597610626,0.5853776931762695
186,8FMC,0.4,-0.05656254759113328,0.05775783804145807,0.03600533137687356,0.019378286443281323,-0.0008290155611507115,0.5698984265327454
187,7SPT,0.4,-0.006125529176800683,0.08994872370017692,0.056562311411871846,0.0312582351965201,0.0004050308671602679,0.6819748282432556
188,7ZEE,0.4,-0.08442452690532097,0.054307798118538586,0.011565866795891222,0.032538807182053764,0.003058850445432665,0.6022158861160278
189,7Z0A,0.4,-0.06632083562251413,0.06061720639482282,0.0232407792725699,0.004699592433671519,-5.539698874838794e-05,0.699397623538971
190,7TVB,0.4,-0.016240627765829376,0.07674862320552422,0.03237568262841928,0.02117586116812059,2.2797823213166653e-06,0.6885526180267334
191,8GM1,0.4,0.019776600199856057,0.0767470214567294,0.0545241516557774,0.02039967749668109,0.0012233512796153562,0.5434967875480652
192,8CMV,0.4,-0.11797619430560005,0.03489547926914188,0.037099656548092996,0.016753600364290022,1.67845302124711e-18,0.4828423857688904
193,7FY9,0.4,-0.08731463412015229,0.046259610310398824,0.02266140737420147,0.03276205007004407,-2.1993933998121258e-08,0.6281664967536926
194,8TV8,0.4,-0.04057423480768242,0.06287179578396307,0.046237622158318725,0.021763863593093014,1.1181029936245188e-07,0.6030671000480652
195,7TA5,0.4,-0.06433691836782351,0.05307092496551069,0.030356593364200216,0.013308577810573485,-0.004090836750836699,0.5935614109039307
196,8ABX,0.4,-0.06889504643377227,0.04643206661507748,0.02431838840303518,0.05748974522526984,-6.264440968699294e-09,0.6073329448699951
197,7VEV,0.4,0.01309791828600249,0.07965143181237933,0.04943410439258511,0.02976224265873878,-4.7516007529408416e-09,0.5722363591194153
198,8OTB,0.4,-0.03203377176646446,0.05939368512109533,0.030285317317951033,0.017386215955002116,0.002252304963079793,0.5408998727798462
199,8AHB,0.4,-0.07748656869447483,0.04418788293693243,0.01133366730259916,0.01801474598115599,-7.392135269092791e-05,0.4817598760128021
200,7XOR,0.4,0.00886608854241523,0.07577703150662496,0.019940189133966058,0.02469753620750742,-0.0006010979308430503,0.6339185833930969
201,8FKM,0.4,0.10145200089249912,0.09470080877549547,0.06052371123054234,0.055864372895057295,-0.000862439812982365,1.0126756429672241
